2018-01-17 10:45:03,172 [Worker-833] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:45:03,179 [Worker-833] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 10:45:03,222 [Worker-833] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:45:03,230 [Worker-833] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 11:02:36,141 [Worker-843] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:02:36,161 [Worker-843] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 11:02:36,165 [Worker-843] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:02:36,174 [Worker-843] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 11:10:55,854 [Worker-846] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:10:55,866 [Worker-846] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 11:10:55,867 [Worker-846] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:10:55,876 [Worker-846] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 11:11:01,838 [Worker-842] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:11:01,846 [Worker-842] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 11:11:01,847 [Worker-842] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:11:01,853 [Worker-842] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 11:11:08,111 [Worker-845] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\JAVA\HibernateDemo\RoomBookFinalWar
2018-01-17 11:11:08,111 [Worker-845] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean
2018-01-17 11:11:10,787 [Worker-846] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:11:10,799 [Worker-846] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 11:11:10,836 [Worker-846] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:11:10,841 [Worker-846] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 11:11:17,613 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-17 11:11:23,855 [Worker-842] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\JAVA\HibernateDemo\RoomBookFinalWar
2018-01-17 11:11:23,855 [Worker-842] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-17 11:50:25,556 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:50:25,562 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 11:50:25,563 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:50:25,567 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 11:50:55,342 [Worker-863] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:50:55,357 [Worker-863] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 11:50:55,358 [Worker-863] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:50:55,363 [Worker-863] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 11:51:07,798 [Worker-854] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:51:07,804 [Worker-854] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 11:51:07,805 [Worker-854] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:51:07,809 [Worker-854] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 11:51:34,147 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:51:34,158 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 11:51:34,160 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:51:34,171 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 11:51:54,638 [Worker-858] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:51:54,647 [Worker-858] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 11:51:54,649 [Worker-858] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 11:51:54,657 [Worker-858] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 12:17:21,644 [Worker-868] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 12:17:21,651 [Worker-868] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 12:17:21,652 [Worker-868] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 12:17:21,658 [Worker-868] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 12:22:02,006 [Worker-872] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 12:22:02,012 [Worker-872] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 12:22:02,013 [Worker-872] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 12:22:02,018 [Worker-872] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-22 14:19:06,197 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-22 14:19:08,599 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-22 14:19:13,994 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-22 14:19:14,038 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-22 14:19:14,237 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-22 14:19:14,255 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-22 14:19:15,545 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-22 14:19:25,608 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-22 14:19:25,663 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-22 14:19:25,665 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-22 14:19:25,673 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
